"","x"
"17980",0
"17981",0
"17982",0
"17983",0
"17984",0
"17985",0
"17986",0
"17987",1
"17988",1
"17989",1
"17990",1
"17991",1
"17992",1
"17993",0
"17994",1
"17995",0
"17996",0
"17997",1
"17998",0
"17999",1
"18000",1
"18001",1
"18002",1
"18003",1
"18004",1
"18005",0
"18006",0
"18007",0
"18008",0
"18009",0
"18010",0
"18011",0
"18012",0
"18013",0
"18014",0
"18015",0
"18016",1
"18017",1
"18018",1
"18019",1
"18020",1
"18021",1
"18022",1
"18023",1
"18024",0
"18025",0
"18026",0
"18027",0
"18028",0
"18029",0
"18030",0
"18031",0
"18032",1
"18033",1
"18034",1
"18035",1
"18036",1
"18037",1
"18038",1
"18039",1
"18040",1
"18041",0
"18042",1
"18043",0
"18044",0
"18045",0
"18046",0
"18047",1
"18048",1
"18049",1
"18050",0
"18051",1
"18052",0
"18053",0
"18054",0
"18055",0
"18056",0
"18057",0
"18058",0
"18059",0
"18060",0
"18061",0
"18062",0
"18063",0
"18064",0
"18065",0
"18066",0
"18067",0
"18068",0
"18069",1
"18070",1
"18071",1
"18072",0
"18073",0
"18074",0
"18075",0
"18076",0
"18077",0
"18078",0
"18079",0
"18080",0
"18081",0
"18082",0
"18083",0
"18084",1
"18085",1
"18086",1
"18087",1
"18088",1
"18089",0
"18090",0
"18091",0
"18092",0
"18093",0
"18094",0
"18095",1
"18096",1
"18097",1
"18098",0
"18099",0
"18100",0
"18101",0
"18102",0
"18103",0
"18104",0
"18105",0
"18106",0
"18107",0
"18108",0
"18109",0
"18110",0
"18111",0
"18112",0
"18113",0
"18114",0
"18115",0
"18116",0
"18117",0
"18118",0
"18119",0
"18120",0
"18121",0
"18122",0
"18123",0
"18124",0
"18125",0
"18126",0
"18127",0
"18128",0
"18129",0
"18130",1
"18131",1
"18132",1
"18133",1
"18134",1
"18135",1
"18136",1
"18137",1
"18138",1
"18139",1
"18140",1
"18141",1
"18142",1
"18143",1
"18144",1
"18145",1
"18146",0
"18147",1
"18148",0
"18149",0
"18150",0
"18151",0
"18152",0
"18153",0
"18154",0
"18155",0
"18156",0
"18157",0
"18158",1
"18159",0
"18160",1
"18161",1
"18162",1
"18163",1
"18164",1
"18165",1
"18166",1
"18167",1
"18168",1
"18169",1
"18170",1
"18171",1
"18172",1
"18173",1
"18174",1
"18175",0
"18176",0
"18177",1
"18178",1
"18179",1
"18180",1
"18181",1
"18182",1
"18183",1
"18184",1
"18185",1
"18186",1
"18187",0
"18188",0
"18189",0
"18190",0
"18191",0
"18192",0
"18193",1
"18194",0
"18195",0
"18196",0
"18197",0
"18198",0
"18199",0
"18200",0
"18201",0
"18202",0
"18203",0
"18204",0
"18205",0
"18206",0
"18207",0
"18208",0
"18209",0
"18210",1
"18211",1
"18212",0
"18213",1
"18214",1
"18215",1
"18216",0
"18217",0
"18218",0
"18219",0
"18220",1
"18221",0
"18222",0
"18223",0
"18224",0
"18225",1
"18226",1
"18227",1
"18228",1
"18229",1
"18230",1
"18231",0
"18232",1
"18233",0
"18234",1
"18235",0
"18236",0
"18237",0
"18238",0
"18239",0
"18240",0
"18241",1
"18242",1
"18243",1
"18244",0
"18245",0
"18246",0
"18247",0
"18248",0
"18249",0
"18250",0
"18251",0
"18252",0
"18253",0
"18254",0
"18255",0
"18256",0
"18257",0
"18258",1
"18259",1
"18260",1
"18261",1
"18262",0
"18263",0
"18264",0
"18265",0
"18266",0
"18267",0
"18268",1
"18269",1
"18270",0
"18271",0
"18272",0
"18273",1
"18274",1
"18275",1
"18276",1
"18277",1
"18278",1
"18279",0
"18280",0
"18281",0
"18282",1
"18283",0
"18284",0
"18285",0
"18286",0
"18287",0
"18288",0
"18289",0
"18290",0
"18291",0
"18292",0
"18293",0
"18294",0
"18295",0
"18296",0
"18297",0
"18298",0
"18299",0
"18300",0
"18301",0
"18302",0
"18303",0
"18304",1
"18305",1
"18306",1
"18307",1
"18308",0
"18309",1
"18310",0
"18311",1
"18312",1
"18313",1
"18314",0
"18315",0
"18316",0
"18317",0
"18318",0
"18319",0
"18320",0
"18321",1
"18322",1
"18323",1
"18324",1
"18325",1
"18326",1
"18327",1
"18328",1
"18329",1
"18330",1
"18331",0
"18332",0
"18333",0
"18334",0
"18335",0
"18336",1
"18337",1
"18338",0
"18339",0
"18340",0
"18341",0
"18342",0
"18343",0
"18344",0
"18345",0
"18346",0
"18347",0
"18348",0
"18349",0
"18350",0
"18351",0
"18352",1
"18353",1
"18354",1
"18355",1
"18356",1
"18357",1
"18358",0
"18359",0
"18360",0
"18361",0
"18362",0
"18363",0
"18364",0
"18365",0
"18366",0
"18367",0
"18368",0
"18369",0
"18370",0
"18371",1
"18372",1
"18373",1
"18374",1
"18375",1
"18376",1
"18377",1
"18378",1
"18379",0
"18380",0
"18381",0
"18382",0
"18383",1
"18384",1
"18385",0
"18386",0
"18387",0
"18388",0
"18389",0
"18390",0
"18391",0
"18392",0
"18393",0
"18394",0
"18395",0
"18396",0
"18397",0
"18398",0
"18399",0
"18400",0
"18401",0
"18402",0
"18403",0
"18404",1
"18405",0
"18406",0
"18407",0
"18408",0
"18409",0
"18410",0
"18411",0
"18412",0
"18413",0
"18414",0
"18415",0
"18416",0
"18417",0
"18418",1
"18419",1
"18420",1
"18421",1
"18422",1
"18423",1
"18424",1
"18425",1
"18426",0
"18427",0
"18428",0
"18429",0
"18430",0
"18431",1
"18432",0
"18433",0
"18434",0
"18435",1
"18436",1
"18437",0
"18438",0
"18439",0
"18440",0
"18441",0
"18442",0
"18443",0
"18444",0
"18445",0
"18446",0
"18447",0
"18448",0
"18449",0
"18450",0
"18451",0
"18452",0
"18453",0
"18454",0
"18455",0
"18456",0
"18457",0
"18458",0
"18459",0
"18460",0
"18461",0
"18462",0
"18463",0
"18464",0
"18465",0
"18466",0
"18467",0
"18468",1
"18469",1
"18470",1
"18471",1
"18472",1
"18473",1
"18474",1
"18475",0
"18476",0
"18477",0
"18478",0
"18479",0
"18480",0
"18481",0
"18482",0
"18483",1
"18484",1
"18485",0
"18486",0
"18487",0
"18488",0
"18489",0
"18490",0
"18491",0
"18492",0
"18493",0
"18494",0
"18495",1
"18496",1
"18497",1
"18498",1
"18499",1
"18500",1
"18501",1
"18502",1
"18503",1
"18504",1
"18505",1
"18506",0
"18507",0
"18508",0
"18509",0
"18510",0
"18511",0
"18512",0
"18513",1
"18514",1
"18515",1
"18516",1
"18517",1
"18518",0
"18519",1
"18520",0
"18521",0
"18522",0
"18523",0
"18524",0
"18525",0
"18526",0
"18527",0
"18528",0
"18529",0
"18530",0
"18531",0
"18532",0
"18533",0
"18534",0
"18535",0
"18536",0
"18537",0
"18538",0
"18539",0
"18540",0
"18541",0
"18542",0
"18543",0
"18544",0
"18545",0
"18546",0
"18547",1
"18548",1
"18549",1
"18550",0
"18551",0
"18552",0
"18553",0
"18554",0
"18555",0
"18556",0
"18557",0
"18558",0
"18559",0
"18560",0
"18561",0
"18562",1
"18563",1
"18564",1
"18565",1
"18566",1
"18567",1
"18568",1
"18569",1
"18570",1
"18571",0
"18572",0
"18573",0
"18574",0
"18575",0
"18576",0
"18577",0
"18578",0
"18579",0
"18580",0
"18581",0
"18582",0
"18583",0
"18584",0
"18585",0
"18586",0
"18587",0
"18588",0
"18589",0
"18590",0
"18591",0
"18592",0
"18593",0
"18594",0
"18595",1
"18596",1
"18597",1
"18598",0
"18599",0
"18600",1
"18601",0
"18602",0
"18603",0
"18604",0
"18605",0
"18606",0
"18607",0
"18608",0
"18609",0
"18610",0
"18611",1
"18612",1
"18613",1
"18614",1
"18615",1
"18616",0
"18617",0
"18618",0
"18619",0
"18620",0
"18621",0
"18622",0
"18623",0
"18624",0
"18625",0
"18626",0
"18627",0
"18628",0
"18629",0
"18630",0
"18631",0
"18632",0
"18633",0
"18634",0
"18635",0
"18636",0
"18637",0
"18638",0
"18639",0
"18640",1
"18641",1
"18642",1
"18643",1
"18644",1
"18645",1
"18646",1
"18647",1
"18648",1
"18649",1
"18650",1
"18651",1
"18652",1
"18653",1
"18654",1
"18655",1
"18656",0
"18657",0
"18658",1
"18659",1
"18660",1
"18661",1
"18662",1
"18663",1
"18664",1
"18665",1
"18666",1
"18667",0
"18668",0
"18669",0
"18670",0
"18671",0
"18672",0
"18673",0
"18674",0
"18675",0
"18676",0
"18677",0
"18678",0
"18679",0
"18680",0
"18681",0
"18682",0
"18683",0
"18684",0
"18685",0
"18686",0
"18687",0
"18688",1
"18689",1
"18690",1
"18691",1
"18692",1
"18693",1
"18694",1
"18695",1
"18696",1
"18697",0
"18698",1
"18699",1
"18700",1
"18701",0
"18702",0
"18703",0
"18704",0
"18705",0
"18706",0
"18707",1
"18708",1
"18709",1
"18710",1
"18711",1
"18712",1
"18713",1
"18714",1
"18715",1
"18716",1
"18717",0
"18718",0
"18719",0
"18720",0
"18721",0
"18722",0
"18723",0
"18724",0
"18725",0
"18726",0
"18727",0
"18728",0
"18729",0
"18730",0
"18731",0
"18732",0
"18733",0
"18734",0
"18735",0
"18736",0
"18737",1
"18738",1
"18739",1
"18740",1
"18741",1
"18742",1
"18743",0
"18744",0
"18745",0
"18746",0
"18747",0
"18748",0
"18749",0
"18750",0
"18751",0
"18752",0
"18753",0
"18754",1
"18755",1
"18756",1
"18757",1
"18758",1
"18759",1
"18760",1
"18761",1
"18762",1
"18763",1
"18764",1
"18765",1
"18766",0
"18767",1
"18768",0
"18769",0
"18770",0
"18771",0
"18772",0
"18773",0
"18774",0
"18775",0
"18776",0
"18777",0
"18778",0
"18779",0
"18780",0
"18781",0
"18782",0
"18783",0
"18784",0
"18785",0
"18786",0
"18787",0
"18788",0
"18789",0
"18790",0
"18791",0
"18792",0
"18793",0
"18794",0
"18795",0
"18796",0
"18797",0
"18798",0
"18799",0
"18800",0
"18801",0
"18802",0
"18803",1
"18804",1
"18805",1
"18806",1
"18807",1
"18808",1
"18809",1
"18810",1
"18811",1
"18812",0
"18813",0
"18814",0
"18815",0
"18816",0
"18817",0
"18818",0
"18819",0
"18820",0
"18821",0
"18822",0
"18823",0
"18824",0
"18825",0
"18826",0
"18827",0
"18828",0
"18829",1
"18830",1
"18831",0
"18832",1
"18833",1
"18834",1
"18835",1
"18836",1
"18837",1
"18838",1
"18839",1
"18840",1
"18841",1
"18842",1
"18843",1
"18844",1
"18845",1
"18846",0
"18847",0
"18848",1
"18849",0
"18850",1
"18851",1
"18852",1
"18853",1
"18854",1
"18855",1
"18856",1
"18857",1
"18858",0
"18859",0
"18860",0
"18861",0
"18862",0
"18863",0
"18864",0
"18865",0
"18866",0
"18867",0
"18868",0
"18869",0
"18870",0
"18871",0
"18872",0
"18873",0
"18874",0
"18875",0
"18876",0
"18877",0
"18878",0
"18879",0
"18880",1
"18881",1
"18882",1
"18883",1
"18884",1
"18885",1
"18886",0
"18887",1
"18888",1
"18889",1
"18890",1
"18891",0
"18892",1
"18893",1
"18894",1
"18895",1
"18896",1
"18897",1
"18898",1
"18899",1
"18900",1
"18901",1
"18902",1
"18903",1
"18904",1
"18905",1
"18906",1
"18907",0
"18908",0
"18909",0
"18910",0
"18911",0
"18912",0
"18913",0
"18914",0
"18915",0
"18916",0
"18917",0
"18918",0
"18919",0
"18920",0
"18921",0
"18922",0
"18923",0
"18924",0
"18925",0
"18926",0
"18927",0
"18928",1
"18929",1
"18930",1
"18931",1
"18932",1
"18933",0
"18934",0
"18935",0
"18936",0
"18937",0
"18938",0
"18939",0
"18940",0
"18941",0
"18942",0
"18943",0
"18944",0
"18945",0
"18946",0
"18947",0
"18948",1
"18949",1
"18950",1
"18951",0
"18952",0
"18953",0
"18954",0
"18955",0
"18956",0
"18957",0
"18958",0
"18959",0
"18960",0
"18961",0
"18962",0
"18963",0
"18964",0
"18965",0
"18966",0
"18967",0
"18968",0
"18969",0
"18970",0
"18971",0
"18972",0
"18973",0
"18974",0
"18975",0
"18976",0
"18977",1
"18978",1
"18979",1
"18980",1
"18981",1
"18982",1
"18983",1
"18984",0
"18985",0
"18986",0
"18987",0
"18988",0
"18989",0
"18990",0
"18991",0
"18992",1
"18993",1
"18994",1
"18995",1
"18996",1
"18997",1
"18998",1
"18999",1
"19000",1
"19001",0
"19002",0
"19003",0
"19004",0
"19005",0
"19006",0
"19007",0
"19008",0
"19009",0
"19010",0
"19011",0
"19012",0
"19013",0
"19014",0
"19015",0
"19016",0
"19017",0
"19018",0
"19019",0
"19020",0
"19021",0
"19022",0
"19023",0
"19024",0
"19025",0
"19026",1
"19027",1
"19028",1
"19029",1
"19030",1
"19031",1
"19032",1
"19033",1
"19034",1
"19035",1
"19036",1
"19037",1
"19038",1
"19039",1
"19040",1
"19041",1
"19042",1
"19043",1
"19044",1
"19045",1
"19046",1
"19047",1
"19048",1
"19049",1
"19050",1
"19051",1
"19052",1
"19053",1
"19054",1
"19055",1
"19056",1
"19057",1
"19058",0
"19059",0
"19060",0
"19061",0
"19062",0
"19063",0
"19064",0
"19065",0
"19066",0
"19067",0
"19068",0
"19069",0
"19070",0
"19071",0
"19072",1
"19073",1
"19074",1
"19075",1
"19076",1
"19077",1
"19078",1
"19079",1
"19080",1
"19081",1
"19082",1
"19083",1
"19084",1
"19085",1
"19086",1
"19087",1
"19088",1
"19089",1
"19090",1
"19091",1
"19092",1
"19093",1
"19094",1
"19095",1
"19096",1
"19097",1
"19098",1
"19099",1
"19100",1
"19101",1
"19102",1
"19103",1
"19104",0
"19105",0
"19106",0
"19107",0
"19108",0
"19109",0
"19110",0
"19111",0
"19112",0
"19113",0
"19114",0
"19115",0
"19116",0
"19117",0
"19118",1
"19119",1
"19120",1
"19121",1
"19122",1
"19123",1
"19124",1
"19125",1
"19126",1
"19127",1
"19128",1
"19129",1
"19130",1
"19131",1
"19132",1
"19133",1
"19134",1
"19135",1
"19136",1
"19137",1
"19138",1
"19139",1
"19140",1
"19141",1
"19142",1
"19143",1
"19144",1
"19145",1
"19146",1
"19147",1
"19148",1
"19149",1
"19150",1
"19151",1
"19152",0
"19153",0
"19154",1
"19155",0
"19156",0
"19157",0
"19158",0
"19159",0
"19160",0
"19161",0
"19162",0
"19163",0
"19164",0
"19165",0
"19166",1
"19167",0
"19168",1
"19169",1
"19170",1
"19171",1
"19172",1
"19173",1
"19174",1
"19175",1
"19176",1
"19177",1
"19178",1
"19179",1
"19180",1
"19181",1
"19182",1
"19183",1
"19184",1
"19185",1
"19186",1
"19187",1
"19188",1
"19189",1
"19190",1
"19191",1
"19192",1
"19193",1
"19194",1
"19195",1
"19196",0
"19197",0
"19198",0
"19199",0
"19200",0
"19201",0
"19202",0
"19203",0
"19204",0
"19205",0
"19206",0
"19207",0
"19208",0
"19209",0
"19210",0
"19211",0
"19212",0
"19213",1
"19214",0
"19215",0
"19216",1
"19217",1
"19218",1
"19219",1
"19220",1
"19221",1
"19222",1
"19223",1
"19224",1
"19225",1
"19226",0
"19227",1
"19228",1
"19229",1
"19230",0
"19231",0
"19232",1
"19233",1
"19234",1
"19235",1
"19236",1
"19237",1
"19238",1
"19239",1
"19240",1
"19241",1
"19242",1
"19243",1
"19244",0
"19245",0
"19246",0
"19247",0
"19248",0
"19249",0
"19250",0
"19251",1
"19252",0
"19253",0
"19254",0
"19255",0
"19256",0
"19257",0
"19258",0
"19259",0
"19260",0
"19261",0
"19262",0
"19263",0
"19264",1
"19265",1
"19266",1
"19267",1
"19268",1
"19269",1
"19270",1
"19271",0
"19272",0
"19273",0
"19274",0
"19275",1
"19276",1
"19277",0
"19278",0
"19279",0
"19280",0
"19281",0
"19282",0
"19283",1
"19284",1
"19285",1
"19286",0
"19287",1
"19288",0
"19289",0
"19290",0
"19291",0
"19292",0
"19293",0
"19294",0
"19295",0
"19296",0
"19297",0
"19298",0
"19299",0
"19300",0
"19301",0
"19302",0
"19303",0
"19304",0
"19305",0
"19306",0
"19307",0
"19308",0
"19309",0
"19310",0
"19311",0
"19312",1
"19313",1
"19314",1
"19315",1
"19316",0
"19317",1
"19318",1
"19319",1
"19320",0
"19321",0
"19322",0
"19323",1
"19324",0
"19325",0
"19326",1
"19327",0
"19328",1
"19329",0
"19330",1
"19331",1
"19332",1
"19333",1
"19334",1
"19335",1
"19336",1
"19337",1
"19338",1
"19339",1
"19340",0
"19341",0
"19342",0
"19343",0
"19344",0
"19345",0
"19346",0
"19347",0
"19348",0
"19349",0
"19350",0
"19351",0
"19352",0
"19353",0
"19354",0
"19355",0
"19356",0
"19357",0
"19358",0
"19359",0
"19360",1
"19361",1
"19362",1
"19363",1
"19364",1
"19365",1
"19366",1
"19367",1
"19368",1
"19369",1
"19370",1
"19371",1
"19372",1
"19373",1
"19374",1
"19375",1
"19376",1
"19377",0
"19378",0
"19379",1
"19380",1
"19381",1
"19382",0
"19383",0
"19384",0
"19385",0
"19386",0
"19387",0
"19388",0
"19389",0
"19390",0
"19391",0
"19392",0
"19393",0
"19394",0
"19395",0
"19396",0
"19397",0
"19398",0
"19399",0
"19400",0
"19401",0
"19402",0
"19403",0
"19404",0
"19405",0
"19406",1
"19407",0
"19408",0
"19409",0
"19410",0
"19411",0
"19412",0
"19413",0
"19414",0
"19415",1
"19416",0
"19417",0
"19418",0
"19419",0
"19420",0
"19421",0
"19422",1
"19423",1
"19424",1
"19425",1
"19426",1
"19427",1
"19428",1
"19429",1
"19430",1
"19431",1
"19432",1
"19433",1
"19434",1
"19435",1
"19436",1
"19437",0
"19438",0
"19439",1
"19440",0
"19441",1
"19442",1
"19443",1
"19444",0
"19445",0
"19446",0
"19447",0
"19448",0
"19449",0
"19450",0
"19451",0
"19452",0
"19453",0
"19454",0
"19455",1
"19456",1
"19457",1
"19458",1
"19459",1
"19460",1
"19461",1
"19462",1
"19463",1
"19464",1
"19465",1
"19466",1
"19467",1
"19468",1
"19469",1
"19470",1
"19471",1
"19472",1
"19473",1
"19474",1
"19475",1
"19476",1
"19477",1
"19478",1
"19479",1
"19480",1
"19481",1
"19482",1
"19483",0
"19484",0
"19485",0
"19486",0
"19487",0
"19488",0
"19489",1
"19490",1
"19491",1
"19492",0
"19493",0
"19494",0
"19495",0
"19496",0
"19497",0
"19498",0
"19499",0
"19500",0
"19501",0
"19502",1
"19503",1
"19504",1
"19505",1
"19506",1
"19507",1
"19508",1
"19509",1
"19510",1
"19511",1
"19512",1
"19513",1
"19514",1
"19515",1
"19516",1
"19517",1
"19518",1
"19519",1
"19520",1
"19521",1
"19522",1
"19523",1
"19524",1
"19525",1
"19526",1
"19527",1
"19528",1
"19529",1
"19530",0
"19531",0
"19532",0
"19533",0
"19534",0
"19535",0
"19536",0
"19537",0
"19538",0
"19539",1
"19540",0
"19541",0
"19542",0
"19543",0
"19544",0
"19545",0
"19546",0
"19547",0
"19548",0
"19549",0
"19550",0
"19551",0
"19552",0
"19553",0
"19554",1
"19555",1
"19556",1
"19557",1
"19558",1
"19559",1
"19560",1
"19561",1
"19562",0
"19563",0
"19564",0
"19565",0
"19566",1
"19567",1
"19568",1
"19569",1
"19570",1
"19571",1
"19572",1
"19573",1
"19574",1
"19575",1
"19576",1
"19577",1
"19578",0
"19579",0
"19580",0
"19581",0
"19582",0
"19583",0
"19584",0
"19585",0
"19586",0
"19587",1
"19588",0
"19589",0
"19590",0
"19591",0
"19592",0
"19593",0
"19594",0
"19595",0
"19596",0
"19597",0
"19598",0
"19599",0
"19600",0
"19601",1
"19602",1
"19603",1
"19604",1
"19605",0
"19606",0
"19607",0
"19608",0
"19609",0
"19610",0
"19611",1
"19612",0
"19613",0
"19614",0
"19615",0
"19616",0
"19617",0
"19618",1
"19619",1
"19620",1
"19621",1
"19622",1
"19623",1
"19624",1
"19625",1
"19626",1
"19627",0
"19628",0
"19629",0
"19630",0
"19631",1
"19632",0
"19633",0
"19634",0
"19635",1
"19636",0
"19637",0
"19638",0
"19639",0
"19640",0
"19641",0
"19642",0
"19643",0
"19644",0
"19645",0
"19646",0
"19647",0
"19648",1
"19649",1
"19650",1
"19651",1
"19652",1
"19653",1
"19654",1
"19655",1
"19656",1
"19657",1
"19658",1
"19659",1
"19660",1
"19661",1
"19662",1
"19663",1
"19664",1
"19665",0
"19666",0
"19667",1
"19668",1
"19669",1
"19670",1
"19671",1
"19672",1
"19673",1
"19674",1
"19675",0
"19676",0
"19677",0
"19678",0
"19679",0
"19680",0
"19681",0
"19682",0
"19683",0
"19684",0
"19685",0
"19686",0
"19687",0
"19688",0
"19689",0
"19690",0
"19691",0
"19692",0
"19693",0
"19694",0
"19695",0
"19696",1
"19697",1
"19698",1
"19699",1
"19700",1
"19701",0
"19702",1
"19703",0
"19704",0
"19705",0
"19706",0
"19707",0
"19708",0
"19709",0
"19710",0
"19711",0
"19712",0
"19713",0
"19714",0
"19715",1
"19716",1
"19717",1
"19718",1
"19719",1
"19720",0
"19721",0
"19722",1
"19723",0
"19724",0
"19725",0
"19726",0
"19727",1
"19728",0
"19729",0
"19730",1
"19731",0
"19732",0
"19733",0
"19734",0
"19735",0
"19736",0
"19737",0
"19738",0
"19739",0
"19740",0
"19741",0
"19742",0
"19743",0
"19744",0
"19745",1
"19746",1
"19747",1
"19748",1
"19749",1
"19750",1
"19751",1
"19752",1
"19753",1
"19754",1
"19755",1
"19756",1
"19757",1
"19758",1
"19759",1
"19760",1
"19761",1
"19762",1
"19763",1
"19764",1
"19765",1
"19766",1
"19767",1
"19768",1
"19769",1
"19770",1
"19771",1
"19772",0
"19773",1
"19774",0
"19775",1
"19776",1
"19777",0
"19778",0
"19779",0
"19780",0
"19781",0
"19782",0
"19783",0
"19784",0
"19785",0
"19786",0
"19787",0
"19788",0
"19789",0
"19790",0
"19791",0
"19792",1
"19793",1
"19794",1
"19795",1
"19796",1
"19797",1
"19798",1
"19799",1
"19800",1
"19801",1
"19802",1
"19803",1
"19804",1
"19805",1
"19806",1
"19807",1
"19808",1
"19809",1
"19810",1
"19811",1
"19812",1
"19813",1
"19814",1
"19815",1
"19816",1
"19817",1
"19818",1
"19819",1
"19820",1
"19821",1
"19822",1
"19823",1
"19824",1
"19825",1
"19826",0
"19827",1
"19828",0
"19829",0
"19830",0
"19831",0
"19832",0
"19833",0
"19834",0
"19835",0
"19836",0
"19837",1
"19838",1
"19839",1
"19840",1
"19841",1
"19842",1
"19843",1
"19844",1
"19845",1
"19846",1
"19847",1
"19848",1
"19849",0
"19850",0
"19851",0
"19852",0
"19853",0
"19854",0
"19855",0
"19856",0
"19857",0
"19858",0
"19859",1
"19860",1
"19861",1
"19862",1
"19863",1
"19864",1
"19865",1
"19866",1
"19867",0
"19868",0
"19869",0
"19870",0
"19871",0
"19872",0
"19873",0
"19874",0
"19875",0
"19876",0
"19877",0
"19878",0
"19879",0
"19880",0
"19881",0
"19882",0
"19883",0
"19884",0
"19885",0
"19886",0
"19887",1
"19888",1
"19889",1
"19890",1
"19891",1
"19892",1
"19893",1
"19894",1
"19895",1
"19896",1
"19897",1
"19898",1
"19899",1
"19900",1
"19901",1
"19902",0
"19903",0
"19904",0
"19905",0
"19906",1
"19907",1
"19908",1
"19909",1
"19910",1
"19911",1
"19912",1
"19913",1
"19914",1
"19915",0
"19916",0
"19917",0
"19918",0
"19919",0
"19920",0
"19921",0
"19922",0
"19923",0
"19924",0
"19925",0
"19926",0
"19927",0
"19928",0
"19929",0
"19930",0
"19931",0
"19932",0
"19933",0
"19934",1
"19935",0
"19936",1
"19937",1
"19938",1
"19939",1
"19940",1
"19941",1
"19942",1
"19943",1
"19944",1
"19945",1
"19946",1
"19947",1
"19948",1
"19949",1
"19950",1
"19951",1
"19952",1
"19953",1
"19954",1
"19955",1
"19956",1
"19957",1
"19958",1
"19959",1
"19960",1
"19961",1
"19962",1
"19963",1
"19964",0
"19965",0
"19966",0
"19967",0
"19968",0
"19969",0
"19970",0
"19971",0
"19972",0
"19973",0
"19974",0
"19975",0
"19976",0
"19977",0
"19978",0
"19979",0
"19980",0
"19981",0
"19982",0
"19983",0
"19984",1
"19985",1
"19986",0
"19987",1
"19988",1
"19989",0
"19990",0
"19991",0
"19992",0
"19993",0
"19994",0
"19995",0
"19996",0
"19997",0
"19998",0
"19999",0
"20000",1
"20001",0
"20002",1
"20003",0
"20004",0
"20005",0
"20006",1
"20007",0
"20008",0
"20009",0
"20010",0
"20011",0
"20012",0
"20013",1
"20014",0
"20015",1
"20016",1
"20017",1
"20018",0
"20019",0
"20020",0
"20021",0
"20022",0
"20023",0
"20024",0
"20025",0
"20026",0
"20027",0
"20028",0
"20029",0
"20030",0
"20031",0
"20032",1
"20033",1
"20034",1
"20035",1
"20036",1
"20037",1
"20038",1
"20039",1
"20040",1
"20041",1
"20042",1
"20043",1
"20044",1
"20045",0
"20046",0
"20047",0
"20048",0
"20049",0
"20050",1
"20051",1
"20052",1
"20053",1
"20054",1
"20055",1
"20056",1
"20057",1
"20058",1
"20059",0
"20060",0
"20061",1
"20062",0
"20063",1
"20064",1
"20065",1
"20066",0
"20067",1
"20068",0
"20069",0
"20070",0
"20071",0
"20072",0
"20073",0
"20074",0
"20075",0
"20076",0
"20077",0
"20078",0
"20079",0
"20080",1
"20081",1
"20082",1
"20083",1
"20084",1
"20085",1
"20086",1
"20087",1
"20088",1
"20089",1
"20090",1
"20091",1
"20092",1
"20093",1
"20094",1
"20095",1
"20096",1
"20097",1
"20098",1
"20099",1
"20100",1
"20101",1
"20102",1
"20103",1
"20104",1
"20105",1
"20106",1
"20107",1
"20108",1
"20109",1
"20110",0
"20111",1
"20112",1
"20113",1
"20114",1
"20115",1
"20116",0
"20117",0
"20118",0
"20119",0
"20120",0
"20121",0
"20122",0
"20123",0
"20124",0
"20125",0
"20126",0
"20127",1
"20128",1
"20129",1
"20130",1
"20131",1
"20132",1
"20133",1
"20134",1
"20135",1
"20136",1
"20137",1
"20138",1
"20139",1
"20140",1
"20141",1
"20142",1
"20143",1
"20144",1
"20145",1
"20146",1
"20147",1
